frame,head_x,head_y,head_z,right_x,right_y,right_z,raw_x,raw_y,raw_z
5516,-0.02125775815369259,-0.007611997985195494,1.17657685565082,0.439073562743695,-0.24465478550412778,0.1261917732864573,0.4209272265434265,-0.25732138752937317,1.1909600496292114
5517,-0.02125775815369259,-0.007611997985195494,1.17657685565082,0.439073562743695,-0.24465478550412778,0.1261917732864573,0.4209272265434265,-0.25732138752937317,1.1909600496292114
5518,-0.02125775815369259,-0.007611997985195494,1.17657685565082,0.439073562743695,-0.24465478550412778,0.1261917732864573,0.4209272265434265,-0.25732138752937317,1.1909600496292114
5519,-0.02125775815369259,-0.007611997985195494,1.17657685565082,0.43603259316516585,-0.24590837986312658,0.11729943736010467,0.41980335116386414,-0.25836002826690674,1.181603193283081
5520,-0.02125775815369259,-0.007611997985195494,1.17657685565082,0.43603259316516585,-0.24590837986312658,0.11729943736010467,0.41980335116386414,-0.25836002826690674,1.181603193283081
5521,-0.021791291388184936,-0.00819380059446878,1.1777240744430706,0.43081352975648773,-0.2479584206705069,0.09802142756975202,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5522,-0.021791291388184936,-0.00819380059446878,1.1777240744430706,0.43081352975648773,-0.2479584206705069,0.09802142756975202,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5523,-0.021791291388184936,-0.00819380059446878,1.1777240744430706,0.43081352975648773,-0.2479584206705069,0.09802142756975202,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5524,-0.0259409070227258,-0.011145260934960413,1.1824482493388575,0.41941904153324294,-0.25901581647709265,0.07050963130202398,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5525,-0.027898042756237255,-0.013649186040857395,1.183346804530665,0.41636463525820055,-0.2628116914934544,0.0663005075691579,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5526,-0.027898042756237255,-0.013649186040857395,1.183346804530665,0.41636463525820055,-0.2628116914934544,0.0663005075691579,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5527,-0.027898042756237255,-0.013649186040857395,1.183346804530665,0.41636463525820055,-0.2628116914934544,0.0663005075691579,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5528,-0.027643422265430317,-0.01461922326243131,1.1830120423789792,0.4139654701492811,-0.26600039384803226,0.06781540443745243,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5529,-0.027643422265430317,-0.01461922326243131,1.1830120423789792,0.4139654701492811,-0.26600039384803226,0.06781540443745243,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5530,-0.027643422265430317,-0.01461922326243131,1.1830120423789792,0.4139654701492811,-0.26600039384803226,0.06781540443745243,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5531,-0.02607140687609319,-0.012314725093478297,1.1814716912354537,0.39569699880345593,-0.29688684797647324,0.07928316683424491,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5532,-0.0252703906935619,-0.01141841939191484,1.1813329592173927,0.3854820016866791,-0.3107246351617647,0.08222912404874144,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5533,-0.024938537906651067,-0.010562572039843633,1.1811153946630801,0.3781423856887334,-0.32096234069514235,0.08540568355055683,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5534,-0.024408343529866545,-0.009810096621762432,1.1808928567583805,0.3720953330031002,-0.32880023265395714,0.08831236206719645,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5535,-0.024408343529866545,-0.009810096621762432,1.1808928567583805,0.3720953330031002,-0.32880023265395714,0.08831236206719645,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5536,-0.023540728155717866,-0.007689980669614569,1.180957924217872,0.363078477602186,-0.34045544952234985,0.09233419126261105,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5537,-0.02319193559293343,-0.006618502407650985,1.1808996845586504,0.35979231916572146,-0.3449853782094231,0.09468891363712545,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5538,-0.022729201114417154,-0.005123968511192851,1.181040765297423,0.3558649471012663,-0.34981959441247046,0.0956479654830445,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5539,-0.02204988547205443,-0.0035925565054942543,1.1810099693967182,0.35112026145968817,-0.35512338229760576,0.09664934221000682,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5540,-0.020977830270208074,-0.0022567432936652547,1.180665255914007,0.3463882586653278,-0.35958210624120124,0.09740550520506402,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5541,-0.020977830270208074,-0.0022567432936652547,1.180665255914007,0.3463882586653278,-0.35958210624120124,0.09740550520506402,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5542,-0.019012837483645212,0.0007375341894844505,1.1804583658246004,0.33948825990730347,-0.3665582877765154,0.09998442586015216,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5543,-0.019012837483645212,0.0007375341894844505,1.1804583658246004,0.33948825990730347,-0.3665582877765154,0.09998442586015216,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5544,-0.01659933119886342,0.0030126654129974187,1.1803532858257857,0.333609567643566,-0.3707317811808612,0.10023500871531793,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5545,-0.01659933119886342,0.0030126654129974187,1.1803532858257857,0.333609567643566,-0.3707317811808612,0.10023500871531793,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5546,-0.014467019159790493,0.004633501006780953,1.180079349274813,0.3300192672880405,-0.37285774597721333,0.10128828318192534,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5547,-0.014467019159790493,0.004633501006780953,1.180079349274813,0.3300192672880405,-0.37285774597721333,0.10128828318192534,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5548,-0.012354997559353764,0.005772392043537976,1.179970433787999,0.3274748808758973,-0.37350482760898457,0.10149674530451508,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5549,-0.01123867205076762,0.006322635327666586,1.17987455799273,0.32637681344198943,-0.37375892679292216,0.10224003282132449,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5550,-0.010198697321518712,0.007054900609294291,1.1797504637434795,0.3247901748213355,-0.3744445583904311,0.10218339393953385,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5551,-0.009140820070479377,0.007362356878582578,1.1797769341585032,0.32328067984146447,-0.3747268019193648,0.1020711417987939,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5552,-0.00821059521515337,0.00746057858169634,1.1795674064215003,0.3223601270532016,-0.3747916039783117,0.10310825116685446,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5553,-0.00821059521515337,0.00746057858169634,1.1795674064215003,0.3223601270532016,-0.3747916039783117,0.10310825116685446,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5554,-0.006151977341791563,0.0074440827086293465,1.1792711919894823,0.3205074954037704,-0.37437360585360224,0.10449264469909109,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5555,-0.0051002696107503,0.007157864298641518,1.1791148687370308,0.31982045412763804,-0.37370482606849276,0.10506257538238778,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5556,-0.003972035939811738,0.007142229895262177,1.179080686180017,0.31957209958024874,-0.37284667852176956,0.1059441437200686,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5557,-0.0029713063966192964,0.006839158481254627,1.1791751165513888,0.3193692245330547,-0.3717080025515336,0.10609880362552998,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5558,-0.0029713063966192964,0.006839158481254627,1.1791751165513888,0.3193692245330547,-0.3717080025515336,0.10609880362552998,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5559,-0.0029713063966192964,0.006839158481254627,1.1791751165513888,0.3193692245330547,-0.3717080025515336,0.10609880362552998,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5560,-8.997559181390946e-05,0.005893474503777032,1.1792420252300062,0.3184552336583864,-0.368532347937024,0.10606345027334668,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5561,0.0007663777132236316,0.0057315359368090265,1.1791812534407107,0.3180390615747896,-0.36792417032507463,0.10655350088155419,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5562,0.0007663777132236316,0.0057315359368090265,1.1791812534407107,0.3180390615747896,-0.36792417032507463,0.10655350088155419,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5563,0.0021368426445664904,0.006032247549861443,1.179297855127138,0.3168688451366109,-0.3676826465274804,0.10690374266703767,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5564,0.002413094593967477,0.006274735953239037,1.1793486889798674,0.3165690649236073,-0.36765392744975284,0.1063185576409727,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5565,0.002413094593967477,0.006274735953239037,1.1793486889798674,0.3165690649236073,-0.36765392744975284,0.1063185576409727,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5566,0.003764105877161285,0.0058627701468529966,1.1789764701496082,0.31678805951252215,-0.3658618264233993,0.1072446934770051,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5567,0.00429972097676911,0.005873377104097822,1.1788470563178945,0.31719237934605354,-0.36514948762224203,0.10820355079944105,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5568,0.004592264350182444,0.006276326382826694,1.1787455381166352,0.3176899036790696,-0.36494729489637034,0.10929654135486727,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5569,0.005078624126174908,0.006155377451124661,1.1786901504801637,0.3179449764065714,-0.3642484937045644,0.10996497134436362,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5570,0.005078624126174908,0.006155377451124661,1.1786901504801637,0.3179449764065714,-0.3642484937045644,0.10996497134436362,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5571,0.005078624126174908,0.006155377451124661,1.1786901504801637,0.3179449764065714,-0.3642484937045644,0.10996497134436362,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5572,0.005078624126174908,0.006155377451124661,1.1786901504801637,0.3179449764065714,-0.3642484937045644,0.10996497134436362,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5573,0.005078624126174908,0.006155377451124661,1.1786901504801637,0.3179449764065714,-0.3642484937045644,0.10996497134436362,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5574,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5575,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5576,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5577,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5578,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5579,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5580,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5581,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5582,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5583,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5584,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5585,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5586,0.006012504141839729,0.005299705583769709,1.1783240468324523,0.3201378588593978,-0.3607395777479306,0.11043857338828472,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5587,0.006012504141853048,0.005299705583781446,1.1783240468324523,0.32013785885938295,-0.36073957774793847,0.11043857338829027,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5588,0.006012504141853048,0.005299705583781446,1.1783240468324523,0.32013785885938295,-0.36073957774793847,0.11043857338829027,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5589,0.006012504141853048,0.005299705583781446,1.1783240468324523,0.32013785885938295,-0.36073957774793847,0.11043857338829027,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5590,0.006012504141853048,0.005299705583781446,1.1783240468324523,0.32013785885938295,-0.36073957774793847,0.11043857338829027,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5591,0.006012504141853048,0.005299705583781446,1.1783240468324523,0.32013785885938295,-0.36073957774793847,0.11043857338829027,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5592,0.006012504141853048,0.005299705583781446,1.1783240468324523,0.32013785885938295,-0.36073957774793847,0.11043857338829027,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5593,0.006012504141853048,0.005299705583781446,1.1783240468324523,0.32013785885938295,-0.36073957774793847,0.11043857338829027,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5594,0.006012504141853048,0.005299705583781446,1.1783240468324523,0.32013785885938295,-0.36073957774793847,0.11043857338829027,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5595,0.006012504141853048,0.005299705583781446,1.1783240468324523,0.32013785885938295,-0.36073957774793847,0.11043857338829027,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5596,0.006012504141853048,0.005299705583781446,1.1783240468324523,0.32013785885938295,-0.36073957774793847,0.11043857338829027,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5597,0.006012504141853048,0.005299705583781446,1.1783240468324523,0.32013785885938295,-0.36073957774793847,0.11043857338829027,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5598,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5599,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5600,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5601,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5602,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5603,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5604,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5605,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5606,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5607,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5608,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5609,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5610,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5611,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5612,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5613,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5614,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5615,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5616,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5617,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5618,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5619,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5620,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5621,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5622,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5623,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5624,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5625,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5626,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5627,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5628,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5629,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5630,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5631,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5632,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5633,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5634,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5635,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5636,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5637,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5638,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5639,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5640,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5641,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5642,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5643,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5644,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5645,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5646,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5647,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5648,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5649,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5650,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5651,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5652,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5653,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5654,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5655,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5656,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5657,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5658,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5659,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5660,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5661,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5662,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5663,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5664,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5665,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5666,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5667,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5668,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5669,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5670,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5671,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5672,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5673,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5674,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5675,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5676,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
